1040,0.7297,0.6637
1041,0.73,0.7397
1042,0.7302,0.7389
1043,0.7306,0.7098
1044,0.7022,0.6549
1045,0.6987,0.6539
1046,0.6953,0.6561
1047,0.6918,0.6749
1048,0.6878,0.7315
1049,0.6834,0.6591
1050,0.679,0.5664
1051,0.6745,0.6236
1052,0.6684,0.6807
1053,0.6607,0.6598
1054,0.653,0.6328
1055,0.6453,0.5957
1056,0.6328,0.5649
1057,0.6154,0.5731
1058,0.5981,0.6081
1059,0.5807,0.6133
1060,0.5644,0.6315
1061,0.5493,0.6534
1062,0.534,0.6334
1063,0.5189,0.5509
1064,0.5072,0.5349
1065,0.499,0.5846
1066,0.4908,0.5852
1067,0.4826,0.6466
1068,0.4704,0.6355
1069,0.4543,0.5966
1070,0.4382,0.5457
1071,0.422,0.4847
1072,0.4089,0.5039
1073,0.3987,0.4999
1074,0.3885,0.5208
1075,0.3784,0.448
1076,0.3703,0.4194
1077,0.3643,0.401
1078,0.3582,0.3621
1079,0.3522,0.3141
1080,0.3688,0.3615
1081,0.3632,0.4031
1082,0.3575,0.4028
1083,0.3517,0.3784
1084,0.3454,0.3174
1085,0.3385,0.3311
1086,0.3316,0.3188
1087,0.3248,0.3479
1088,0.3183,0.3732
1089,0.3123,0.3526
1090,0.3062,0.334
1091,0.3002,0.2932
1092,0.2948,0.2659
1093,0.29,0.2717
1094,0.2852,0.2632
1095,0.2804,0.2667
1096,0.2827,0.2669
1097,0.2919,0.2776
1098,0.3012,0.2901
1099,0.3104,0.3148
1100,0.2821,0.3474
1101,0.286,0.3607
1102,0.2898,0.3555
1103,0.2937,0.3443
1104,0.3025,0.3131
1105,0.3164,0.2592
1106,0.3303,0.3478
1107,0.3441,0.4316
1108,0.3519,0.411
1109,0.3538,0.4649
1110,0.3556,0.3361
1111,0.3574,0.312
1112,0.3628,0.3895
1113,0.3717,0.5196
1114,0.3808,0.5321
1115,0.3897,0.4549
1116,0.3971,0.4957
1117,0.4028,0.5755
1118,0.4084,0.6408
1119,0.414,0.5806
1120,0.4943,0.4556
1121,0.4872,0.4154
1122,0.4802,0.4409
1123,0.4732,0.5159
1124,0.4659,0.4549
